17	19
17	16
14	16
14	16
14	7
14	15
14	17
11	11
14	17
7	6
7	8
21	21
7	7
17	19
17	14
11	11
14	12
11	10
11	13
11	10
14	14
14	15
19	24
11	12
11	11
14	15
11	10
3	5
14	14
11	13
7	9
19	22
7	9
14	14
11	12
14	13
11	11
11	11
19	24
17	18
17	18
17	21
7	8
11	13
14	13
11	13
7	7
11	13
14	14
14	15
14	17
17	18
17	18
14	15
14	15
17	18
11	13
7	7
14	15
11	13
14	14
17	18
14	15
7	9
11	13
11	13
14	14
17	16
11	13
14	17
17	18
14	17
7	6
17	18
7	5
11	12
17	19
19	23
14	14
17	16
17	19
19	21
19	23
14	17
14	16
14	17
22	21
17	20
11	8
17	16
14	14
14	14
17	18
19	25
14	15
19	16
17	19
17	21
17	19
17	19
17	16
17	18
19	25
14	15
22	24
11	10
17	18
11	13
17	20
17	21
19	24
21	21
14	16
14	17
21	27
11	13
14	14
14	17
17	17
17	19
17	21
22	24
17	19
22	23
19	21
17	17
14	17
14	15
14	17
11	12
14	16
19	25
19	22
14	17
21	26
21	22
14	16
17	21
11	12
14	17
17	21
17	17
14	16
14	16
19	20
17	21
14	13
19	22
19	24
19	23
14	17
17	20
21	25
14	15
19	23
17	18
21	27
11	10
17	18
22	32
17	19
22	32
17	20
19	15
17	18
14	16
23	31
17	19
11	11
14	17
19	20
19	22
17	18
21	27
21	27
14	15
17	19
17	21
17	20
19	24
17	21
23	32
14	16
19	23
19	24
14	16
14	15
19	22
21	26
19	20
14	15
19	17
17	17
22	23
19	23
7	8
14	16
19	21
14	16
17	20
17	21
19	21
21	19
17	19
14	13
17	18
19	25
14	15
19	23
11	13
17	20
21	23
19	25
14	17
19	24
17	21
14	15
14	16
21	21
14	15
17	20
17	19
19	23
14	15
21	27
11	12
14	16
17	21
17	18
17	18
14	17
19	22
14	16
14	14
17	18
11	12
11	13
11	13
23	31
11	12
7	7
14	14
23	30
17	18
11	10
17	18
14	16
11	12
14	15
19	22
19	24
14	17
14	16
11	12
19	24
11	11
19	21
11	10
17	18
17	21
17	18
19	16
17	13
19	23
14	12
22	25
19	23
11	12
11	12
19	22
14	16
17	16
14	15
17	19
17	15
17	20
17	19
17	19
17	18
14	15
17	19
17	20
19	19
22	27
14	17
14	16
17	19
17	20
19	22
11	12
11	13
19	25
11	12
17	20
14	16
17	21
17	20
19	18
17	21
17	19
17	20
21	26
7	8
17	18
19	25
19	25
17	18
17	19
17	21
21	23
22	30
19	22
17	19
17	15
14	15
14	17
23	24
17	16
21	26
23	25
11	12
19	22
14	15
14	17
19	22
17	18
19	24
17	18
19	21
11	11
17	18
17	21
19	24
21	26
17	21
17	20
17	20
17	19
19	23
21	23
11	13
19	23
19	24
21	24
19	23
17	19
22	28
11	13
14	15
19	22
11	12
14	17
21	25
11	13
19	20
14	16
19	24
11	13
14	16
17	18
17	18
17	21
11	13
17	15
17	21
14	14
11	12
19	22
17	21
14	17
17	20
17	18
17	19
11	13
17	19
17	20
11	12
19	22
14	17
14	16
17	19
14	17
11	12
17	17
17	19
17	18
11	13
11	13
17	19
11	13
17	16
19	23
14	14
14	16
19	22
11	11
14	14
11	13
14	17
14	14
19	19
14	15
11	13
7	8
17	18
14	17
17	18
14	17
14	17
11	13
11	11
11	11
17	20
14	16
11	12
14	16
14	14
17	18
11	11
14	15
11	11
11	7
17	14
14	15
17	18
11	10
17	19
7	8
11	10
17	19
14	15
7	9
11	11
14	14
7	7
7	9
14	14
14	15
11	12
14	14
14	14
14	14
11	11
7	9
17	19
14	15
17	16
7	8
11	12
14	17
14	15
19	16
14	16
14	15
7	9
14	14
14	15
14	15
14	14
14	14
14	15
11	12
7	7
14	15
14	16
14	15
11	11
11	13
11	13
7	8
19	19
11	13
11	13
11	10
11	11
3	4
11	12
14	16
17	16
7	8
17	20
19	25
19	22
17	18
14	14
11	11
11	10
11	12
14	14
11	11
11	12
7	6
17	19
17	18
14	15
11	11
17	20
11	13
3	5
17	14
14	14
14	15
14	13
14	15
7	8
17	16
11	11
17	19
7	8
11	11
17	17
14	13
14	17
14	15
14	16
7	7
7	6
14	14
19	20
11	12
11	10
11	11
14	14
17	14
3	4
7	7
17	17
11	12
17	18
11	12
14	16
14	16
11	10
11	11
14	15
7	8
14	14
14	15
11	12
7	9
19	15
11	11
14	13
7	8
11	12
14	16
7	9
11	12
11	10
11	12
17	16
11	10
11	12
11	12
17	19
11	12
17	18
7	9
7	8
11	11
7	8
17	18
7	8
7	9
11	13
7	6
11	13
14	14
14	16
7	7
14	14
14	16
11	11
11	12
3	4
19	23
7	8
7	8
7	8
7	8
17	16
3	5
7	8
14	14
3	3
7	6
3	3
7	6
7	7
11	10
7	6
7	7
3	2
7	7
7	8
7	6
3	4
7	7
11	9
7	7
3	2
7	7
7	7
7	6
7	9
3	5
7	7
3	5
7	9
3	4
3	4
3	5
7	7
7	8
3	4
3	4
11	11
3	3
14	14
7	6
11	12
3	5
7	7
3	3
3	5
7	6
7	6
7	9
11	11
7	7
7	6
11	10
7	8
7	8
7	6
7	8
3	5
3	4
3	1
3	5
3	3
3	2
7	7
7	6
11	10
11	6
7	7
11	13
7	9
11	8
3	4
7	6
3	4
3	5
3	3
3	5
3	4
11	12
7	7
3	3
7	9
3	4
7	5
3	4
7	7
3	4
7	6
3	4
3	5
7	9
7	6
7	7
7	6
7	6
3	5
3	3
7	8
7	8
3	4
3	5
7	9
3	4
3	4
7	9
3	5
7	7
7	6
3	5
7	6
7	6
3	4
3	4
3	3
3	5
7	9
7	9
3	5
11	7
3	4
7	7
7	6
7	8
3	5
3	3
14	14
7	6
3	5
3	2
7	6
3	3
3	2
3	5
3	2
3	2
7	7
7	5
3	4
3	3
3	1
7	5
3	5
3	5
7	6
3	3
3	5
3	3
3	4
7	5
3	3
3	3
3	3
7	7
7	6
3	3
3	4
22	25
3	4
11	8
7	8
3	2
7	8
7	6
3	4
7	6
11	10
11	11
7	7
7	7
7	7
3	4
3	5
7	7
3	4
7	9
14	15
11	12
11	11
7	8
3	3
14	12
7	8
7	7
11	5
11	10
11	10
7	8
7	6
7	7
3	5
7	8
7	5
27	31
7	7
3	4
14	13
3	3
3	5
3	5
7	8
11	10
7	9
11	7
7	9
3	3
7	7
7	5
7	8
11	9
7	6
7	8
7	6
7	7
3	5
14	8
11	11
3	4
7	7
3	2
11	10
11	8
7	4
7	6
3	2
3	4
3	4
3	3
7	7
7	8
7	6
3	2
3	4
3	3
3	5
3	4
14	10
3	3
3	4
3	2
7	7
7	7
7	7
3	3
7	6
7	9
3	4
3	4
3	4
3	4
7	6
7	5
7	6
3	5
7	6
3	3
3	4
3	5
3	5
7	6
7	6
3	4
7	5
3	3
3	5
3	5
3	4
11	8
3	3
3	1
3	5
3	4
7	7
3	5
3	5
3	4
3	2
7	8
7	6
3	4
7	7
3	4
3	4
7	7
7	7
7	4
7	7
3	5
3	5
7	7
11	9
3	4
7	7
7	8
3	4
7	6
7	4
3	2
3	4
3	1
3	5
3	3
3	5
7	6
7	8
3	1
3	5
3	3
7	5
7	9
3	2
3	3
7	8
3	1
3	5
7	7
3	3
3	5
3	5
3	3
3	4
7	7
7	7
7	6
3	3
7	7
7	9
11	5
3	3
7	7
3	5
7	5
3	4
7	8
7	7
24	21
11	7
3	5
3	4
3	3
3	1
7	7
3	4
7	5
7	6
3	5
3	4
3	2
3	4
7	6
3	3
7	6
11	7
11	9
3	2
7	8
7	7
3	1
3	4
7	8
3	4
7	7
3	3
3	2
7	6
3	4
7	6
3	4
3	4
14	6
3	5
3	3
11	5
3	3
7	6
3	5
3	2
7	7
7	7
3	4
3	5
11	10
3	4
3	4
3	1
3	5
3	3
7	5
3	2
7	5
3	4
11	6
3	2
3	2
3	4
3	2
7	5
3	4
3	2
3	2
3	5
7	7
3	1
3	3
3	4
7	6
3	4
3	5
3	4
7	7
3	4
7	7
7	6
7	8
7	7
3	5
3	5
7	8
3	5
3	3
3	5
3	4
3	5
3	4
11	6
3	3
3	5
3	2
7	5
7	6
3	4
3	5
3	4
3	2
3	5
7	5
3	4
7	6
7	6
3	2
7	6
3	5
7	6
7	7
3	2
7	6
3	5
7	6
3	3
3	4
7	8
3	3
3	4
7	7
7	3
7	5
3	2
7	6
3	3
3	3
3	3
3	4
3	2
3	5
3	4
7	2
3	2
3	3
3	3
7	7
7	3
3	3
3	2
3	1
3	2
3	3
3	5
7	8
7	5
3	1
3	3
3	2
3	1
3	3
3	4
7	4
7	4
3	3
3	5
3	4
3	4
7	5
11	8
7	6
3	5
7	5
7	8
3	4
3	5
3	5
7	8
7	5
3	5
3	3
3	3
7	7
3	4
20	18
7	7
11	7
3	4
11	9
3	5
3	1
7	6
7	5
3	4
7	7
3	5
7	4
3	5
7	5
3	4
3	4
11	7
3	2
3	5
7	6
7	5
7	6
11	9
3	5
3	5
11	9
11	9
7	6
7	6
3	4
3	4
11	7
17	7
7	7
7	6
7	7
11	10
7	8
7	7
11	11
3	5
7	6
11	9
7	8
7	4
11	12
11	11
7	4
20	18
7	6
7	8
7	8
11	13
11	9
11	10
14	13
7	4
11	10
7	7
14	13
11	9
14	13
11	10
7	9
11	10
11	9
7	8
7	6
7	9
7	7
11	9
7	8
3	4
11	12
11	7
7	8
7	6
7	7
14	12
3	5
11	11
14	12
7	7
7	6
11	9
11	12
7	7
11	10
7	9
14	15
14	7
11	13
11	11
11	9
7	8
11	10
7	8
14	14
11	10
7	7
7	9
14	14
14	14
7	6
11	10
14	10
11	12
7	8
14	12
17	13
11	10
11	8
14	15
14	12
7	7
11	10
11	13
14	12
14	12
14	13
17	12
17	14
11	10
14	15
14	11
14	14
17	15
14	14
14	13
14	15
11	12
20	17
14	11
20	19
17	14
14	15
11	13
11	12
14	13
17	14
14	14
7	7
11	9
7	9
22	16
17	16
11	11
17	13
14	13
11	9
11	12
17	16
20	18
11	12
17	17
17	14
14	15
11	11
14	14
17	21
11	12
11	12
17	15
14	14
22	20
17	12
17	12
14	14
14	13
20	22
17	17
20	23
14	16
17	19
14	13
20	23
20	21
17	18
17	18
17	15
14	16
17	18
22	21
20	21
14	16
22	19
14	14
17	17
14	16
22	21
14	15
17	18
17	19
14	16
17	13
20	16
14	10
20	22
11	13
22	23
17	14
17	18
11	8
17	14
11	12
14	13
14	17
22	21
17	17
17	19
17	17
17	19
14	15
22	24
14	16
14	17
14	14
17	14
20	22
14	15
22	19
20	22
17	20
20	17
14	16
17	19
14	14
17	18
11	13
20	23
20	22
17	19
17	14
20	18
17	19
20	21
14	14
17	16
22	23
17	19
17	15
20	19
14	16
24	29
20	21
14	15
24	19
20	23
14	11
20	23
17	21
14	15
17	19
22	23
20	17
17	20
22	21
22	22
17	18
14	17
20	21
11	13
14	14
14	14
26	26
20	21
14	14
14	17
14	16
14	13
17	18
17	20
24	18
14	14
11	13
17	18
22	26
22	25
20	24
20	23
20	24
17	18
22	23
14	14
22	19
17	18
22	16
20	23
22	22
22	20
22	22
20	17
20	21
14	16
17	18
14	17
22	24
20	23
17	17
17	19
20	21
17	17
20	22
22	23
17	16
24	25
22	22
20	21
20	22
22	25
17	19
20	24
22	23
14	12
24	25
17	19
17	20
17	21
17	18
17	21
17	16
20	23
17	16
20	20
17	21
17	19
22	18
17	17
14	16
20	19
14	17
22	16
20	22
22	22
17	20
20	18
20	16
24	25
17	20
22	23
17	19
20	19
17	21
17	20
14	17
20	20
20	20
14	14
14	16
26	28
17	18
20	19
20	21
17	18
14	15
22	24
17	21
20	22
22	26
22	24
20	22
20	22
17	20
20	19
22	21
22	24
14	15
17	19
22	27
22	22
14	16
22	22
26	26
20	23
17	17
20	22
22	22
22	26
22	28
17	16
17	17
20	22
22	28
14	17
20	21
20	23
22	23
17	18
14	12
17	19
26	24
11	10
24	24
20	19
20	21
17	20
26	23
17	17
22	20
20	22
20	22
14	15
20	20
24	24
22	26
11	13
20	20
17	17
24	22
17	19
24	20
17	21
22	26
20	19
22	26
20	24
17	17
26	24
17	19
20	23
24	27
20	20
24	22
22	20
22	22
20	22
24	25
17	20
20	20
22	23
20	21
17	21
22	22
20	18
22	22
20	23
20	22
26	30
20	23
22	22
17	17
20	17
24	26
24	26
22	19
17	17
17	19
24	27
20	21
17	18
17	21
17	18
20	24
20	20
17	18
20	22
17	21
20	23
22	23
20	21
20	20
17	21
24	25
17	20
17	15
28	30
20	23
22	25
22	27
22	23
24	22
14	16
22	22
24	30
24	23
14	15
17	17
22	20
24	24
14	15
24	27
22	28
20	24
22	27
17	14
24	26
20	21
20	25
20	21
24	26
24	24
20	22
22	24
17	19
17	19
17	19
22	21
17	21
22	15
24	23
26	29
24	26
22	24
20	21
20	21
17	16
17	17
17	16
20	23
22	23
20	23
17	20
20	20
22	20
17	17
27	27
17	17
22	21
20	22
22	21
22	27
17	17
22	23
11	10
20	21
14	12
17	17
24	26
20	22
20	23
20	22
22	21
20	23
17	21
20	24
17	20
26	24
24	24
17	19
26	27
24	26
22	22
20	17
17	16
24	22
22	24
20	19
26	29
20	22
20	20
17	18
20	24
20	21
22	22
17	20
20	21
20	23
11	12
17	20
22	22
24	23
17	20
22	26
20	21
20	20
22	21
22	24
22	21
24	24
17	17
20	22
17	19
17	18
14	15
14	17
20	21
20	21
20	19
17	21
17	20
20	22
20	22
7	9
26	28
22	21
22	24
20	19
24	27
20	19
24	28
20	17
22	21
20	23
17	20
20	21
17	19
20	20
24	25
22	22
20	18
20	22
20	24
20	24
22	26
14	15
22	22
17	17
20	23
20	20
20	17
17	16
17	18
17	16
17	16
20	21
17	17
24	22
11	12
20	22
22	26
20	23
20	21
22	24
17	20
22	22
14	15
20	21
17	18
22	22
24	21
20	24
24	22
17	18
17	20
17	16
24	22
20	23
17	17
17	16
22	22
20	24
22	28
17	18
17	17
24	26
24	27
14	11
14	17
26	24
17	19
17	20
20	22
20	21
24	26
24	25
22	26
17	20
17	19
17	17
24	24
20	22
17	17
20	21
17	18
24	30
17	18
17	15
20	20
17	18
22	23
17	18
17	17
14	14
17	19
17	19
20	19
17	19
20	22
17	16
17	21
11	13
17	17
11	13
17	20
22	25
17	14
20	23
17	18
22	21
20	21
17	19
14	15
11	13
17	16
17	16
22	21
20	23
20	19
17	17
22	26
17	17
22	24
14	15
20	22
17	21
17	20
20	23
14	14
22	24
17	21
20	20
22	22
14	12
22	26
17	19
17	17
20	25
22	20
20	23
17	20
14	17
14	14
17	18
17	19
14	14
14	17
22	26
11	11
22	23
20	22
17	19
22	20
22	25
24	23
7	9
22	24
14	14
17	18
14	14
20	20
17	19
26	25
22	24
17	21
11	11
14	12
24	30
17	18
22	21
14	17
22	21
20	23
20	18
17	16
17	17
17	19
17	18
17	18
22	23
22	21
14	15
20	19
14	13
20	19
17	17
17	18
24	23
11	10
27	32
17	16
20	20
14	15
14	16
14	16
17	16
22	20
17	19
14	15
14	12
22	21
11	9
24	27
22	22
17	16
11	11
17	15
17	19
17	14
17	19
17	18
14	17
17	18
24	23
20	19
24	22
17	16
17	18
17	16
14	16
17	20
17	19
24	21
11	10
22	21
22	20
17	17
17	17
17	18
14	14
24	19
14	14
14	17
17	18
20	21
11	13
11	12
17	19
24	27
17	20
14	14
14	14
17	18
14	14
17	18
11	11
17	18
14	14
14	12
14	15
22	18
14	16
17	18
11	10
14	14
17	15
20	20
14	15
14	16
17	19
17	19
14	15
20	20
14	12
22	21
11	13
14	15
11	12
11	9
14	16
17	14
17	15
14	14
20	18
14	13
14	12
17	13
22	21
14	11
14	14
14	14
14	14
17	18
11	12
14	15
17	19
14	15
14	12
14	11
17	15
20	17
17	12
14	14
14	11
14	14
17	17
17	17
11	10
20	18
11	10
7	7
14	11
11	11
11	10
14	15
11	12
20	15
11	13
7	9
22	16
11	10
14	16
14	12
7	8
7	6
22	17
11	11
14	13
7	7
14	11
14	12
17	16
17	15
11	9
11	8
14	14
11	13
11	11
7	9
17	15
11	11
17	15
14	16
7	9
11	11
17	15
14	13
17	14
14	14
14	15
11	9
20	18
11	13
17	16
11	12
14	16
11	10
7	8
17	12
14	16
17	13
14	12
11	10
11	7
14	13
14	11
11	12
11	11
11	10
20	20
17	16
14	11
17	12
11	9
14	12
14	14
11	8
11	11
14	14
14	14
11	10
11	10
11	13
11	13
11	10
7	9
17	21
14	16
11	10
11	11
11	12
17	15
11	10
11	11
14	15
17	16
11	10
7	7
14	12
14	13
11	12
7	9
11	8
17	15
11	10
11	12
11	11
11	9
17	17
3	4
17	19
11	12
14	15
7	8
14	13
11	10
11	11
7	7
11	12
14	12
14	14
14	15
11	12
14	11
7	7
20	19
11	11
14	15
11	13
11	12
11	12
11	12
14	11
14	14
11	11
11	11
20	18
11	11
11	12
11	10
7	8
11	12
14	12
11	10
14	14
11	12
14	15
7	9
7	9
17	14
14	11
11	10
11	10
14	14
11	12
14	14
14	13
14	14
14	16
7	8
11	11
11	13
20	18
11	11
14	14
11	12
14	14
14	15
11	8
20	15
14	15
7	7
14	12
14	13
20	12
7	8
14	12
7	9
7	9
7	8
14	14
14	11
14	15
14	15
11	11
7	6
11	13
7	6
7	9
7	9
14	14
11	13
7	7
7	8
11	11
11	7
14	11
11	9
14	11
11	13
11	10
7	9
11	12
11	11
7	8
11	12
7	6
11	11
14	10
11	13
11	11
14	10
17	13
14	15
11	12
7	7
7	9
11	10
11	10
11	12
11	11
11	12
11	11
7	7
7	9
7	6
7	8
14	12
7	8
7	8
17	15
11	12
11	12
11	10
14	12
7	7
7	7
11	11
7	8
7	9
11	10
11	11
7	7
7	8
14	16
7	8
11	10
7	7
7	6
7	9
7	8
11	10
11	11
7	8
7	8
7	8
17	15
7	9
14	14
11	12
7	7
7	5
7	9
11	9
11	12
3	5
11	12
3	5
11	10
7	8
11	10
7	5
17	14
7	8
14	11
7	5
11	11
14	12
7	8
7	7
7	8
11	12
7	7
11	7
3	4
7	7
7	8
7	8
7	6
3	5
3	5
7	6
11	9
7	6
11	10
3	3
11	12
11	11
7	9
3	5
3	4
3	3
7	8
7	5
7	7
7	5
7	6
7	5
7	6
7	7
3	5
7	6
7	7
3	5
7	7
7	7
3	4
7	8
3	2
7	6
3	4
3	5
3	5
3	5
11	8
3	3
3	5
3	4
7	7
3	2
3	4
3	3
3	3
3	5
3	5
3	2
3	4
3	5
3	5
7	7
7	5
3	3
7	7
3	4
7	6
3	5
7	8
7	5
7	6
7	6
7	7
3	5
3	3
7	7
3	4
3	2
7	8
3	3
7	7
3	5
7	5
3	3
3	2
3	4
3	3
3	5
3	4
7	5
3	2
3	3
7	9
3	1
7	8
3	2
3	2
7	6
7	7
7	7
7	6
7	7
3	2
3	5
3	3
3	5
7	6
7	7
3	4
7	7
7	5
3	4
3	3
3	3
3	4
3	5
7	6
3	2
7	5
3	3
3	4
3	2
3	5
3	2
3	3
3	4
3	4
3	2
7	4
7	3
3	4
3	3
3	2
3	5
3	2
3	4
3	2
3	2
7	4
3	3
3	3
3	3
3	2
7	6
3	2
7	6
3	2
3	3
3	1
3	5
3	3
3	1
3	1
3	3
7	5
3	2
7	7
3	2
7	8
3	3
3	2
3	2
3	4
3	2
7	3
3	3
3	5
3	1
3	3
3	2
3	2
3	3
3	4
3	3
3	4
3	3
3	3
3	3
3	2
3	5
3	3
3	3
3	2
3	2
7	5
3	2
3	3
3	2
3	2
3	5
3	2
3	4
3	4
3	2
3	3
3	2
3	4
3	2
3	5
3	1
3	3
3	3
3	3
3	1
3	2
3	3
3	3
3	2
3	2
3	5
3	2
3	1
3	1
3	1
3	1
3	2
7	6
3	1
7	4
3	3
7	3
3	3
3	3
22	25
7	4
3	3
3	2
3	1
3	1
3	2
3	2
3	2
3	2
3	1
3	4
3	1
3	3
3	3
3	1
3	2
3	1
3	2
3	1
3	3
3	3
3	2
7	3
3	3
3	1
3	4
3	4
3	3
3	1
3	2
3	2
3	2
3	1
3	3
3	1
3	5
3	3
3	2
3	1
3	2
3	2
3	2
3	2
3	1
3	1
3	2
3	1
3	3
3	1
3	1
3	3
3	1
3	2
3	1
3	1
3	2
3	1
3	1
3	3
3	3
3	4
3	2
3	1
3	3
3	1
3	2
3	3
3	1
3	2
3	1
3	1
3	1
3	1
3	1
3	2
3	2
3	3
3	2
3	1
3	5
3	1
3	3
3	4
3	2
3	5
3	1
3	2
3	1
3	5
3	3
3	2
3	3
3	2
7	6
3	3
3	2
3	2
3	1
3	5
3	4
3	3
3	2
3	3
7	6
3	2
3	1
3	5
7	4
3	4
3	3
3	4
7	5
7	6
3	3
3	2
7	5
3	3
3	4
3	5
3	1
3	4
3	1
7	6
3	2
3	5
3	3
7	8
7	6
3	3
3	5
3	4
3	3
3	3
3	2
7	6
7	6
3	4
3	2
3	3
3	4
7	4
3	5
7	7
7	7
3	5
3	4
3	2
3	5
7	7
7	6
7	7
3	4
3	5
3	2
7	4
3	1
11	10
3	5
3	5
3	5
7	5
7	8
7	6
11	6
7	9
3	5
3	4
3	5
7	6
11	8
7	7
3	5
3	5
11	10
7	8
7	7
11	10
7	5
14	11
7	7
7	8
3	5
7	8
11	10
11	11
7	7
11	10
3	5
11	8
7	8
14	11
7	8
7	6
7	9
3	4
3	5
7	7
7	8
7	9
7	6
11	8
11	10
11	10
11	10
14	12
7	7
7	6
3	5
11	11
11	8
3	5
7	8
7	6
11	10
14	8
7	9
11	10
11	8
7	6
11	10
11	10
11	10
11	10
7	9
7	8
11	11
7	8
14	12
11	12
14	14
11	12
11	10
11	10
11	12
14	14
7	8
11	11
3	3
14	12
17	13
11	10
11	11
7	7
3	5
11	11
11	10
7	7
11	9
11	11
11	6
11	11
11	12
11	10
17	13
7	6
14	12
11	13
11	8
11	11
11	12
14	12
7	9
11	8
14	14
11	12
11	13
14	17
11	12
7	7
14	14
11	10
14	14
14	13
11	13
7	9
14	11
7	8
14	15
14	15
7	7
14	12
7	6
11	13
14	17
7	7
14	14
14	14
11	11
14	15
11	9
17	18
14	12
14	13
14	15
11	12
20	18
20	17
14	14
11	12
11	10
11	11
7	7
11	11
7	9
11	11
17	15
14	10
11	12
14	16
11	12
14	12
20	15
11	10
17	17
7	7
14	11
17	16
14	15
11	11
11	12
11	9
14	16
11	11
14	12
11	9
11	11
14	12
20	10
14	14
14	14
14	13
14	12
14	15
14	14
14	16
7	7
14	10
22	25
7	8
11	13
14	15
20	19
14	12
11	13
17	17
20	22
14	16
11	12
14	17
14	15
17	17
11	13
14	14
14	17
20	18
14	17
14	14
14	11
11	13
14	16
17	18
20	17
14	13
17	19
14	16
14	17
11	13
20	23
22	22
17	16
11	11
11	9
17	19
17	16
17	15
17	14
14	15
17	15
14	15
14	14
11	12
14	17
17	20
14	15
14	14
17	21
14	15
22	23
20	19
20	21
22	25
17	18
14	13
20	24
20	22
14	16
20	18
17	19
14	16
11	12
22	21
14	13
11	12
17	18
17	17
17	15
14	16
17	20
11	10
14	15
20	17
20	21
20	24
20	24
14	13
11	12
14	14
17	15
22	25
17	15
17	16
11	11
14	16
26	31
14	16
14	14
14	14
17	18
14	16
20	18
17	20
17	16
14	14
20	20
14	16
17	18
14	17
17	18
17	20
14	16
17	17
17	20
17	15
22	25
22	21
17	18
17	18
17	17
17	18
22	25
17	18
20	19
14	16
14	17
22	21
26	26
7	8
20	18
11	9
17	20
14	17
22	20
14	16
14	13
14	13
14	15
20	25
17	18
14	16
22	25
24	24
20	21
20	25
17	16
14	17
22	20
17	17
17	20
14	14
22	22
14	14
14	16
20	25
22	28
20	22
20	20
20	23
20	21
14	14
22	25
14	17
22	21
17	18
14	14
17	19
17	21
11	13
20	23
17	18
20	22
17	15
14	17
17	19
22	24
22	23
24	26
20	21
17	16
20	23
22	26
22	22
17	19
17	21
17	19
22	19
20	21
17	19
17	19
20	22
17	19
22	26
22	24
20	21
14	15
14	14
17	17
24	28
17	18
17	19
20	20
14	14
17	18
20	22
22	24
22	27
20	21
24	28
24	26
17	21
24	28
20	23
22	29
24	28
20	21
17	20
20	24
14	16
14	15
17	19
17	20
20	23
22	23
17	18
17	19
20	23
14	13
20	22
22	27
22	22
17	18
22	24
22	21
20	18
17	19
20	20
20	22
22	27
22	23
17	20
22	25
22	24
20	21
14	15
17	21
24	29
14	17
17	16
17	18
17	17
20	18
22	25
20	23
22	22
14	15
24	21
26	27
22	22
20	22
20	25
22	19
26	33
24	20
22	23
17	17
26	30
20	23
20	22
22	22
20	25
24	24
22	19
20	21
20	23
17	20
27	35
22	22
20	20
20	19
17	20
22	24
14	16
24	24
20	23
11	13
22	20
14	16
22	22
24	20
20	22
17	18
22	22
11	12
14	15
20	23
22	25
17	20
14	13
17	20
20	23
17	16
17	19
22	23
20	19
22	25
17	18
17	18
17	21
17	16
22	22
17	18
20	19
20	22
20	23
14	16
22	21
17	18
22	21
17	21
20	22
17	19
17	21
22	23
20	24
24	24
14	14
24	28
20	24
17	19
22	24
14	13
14	17
14	14
22	23
17	16
14	14
26	25
20	21
24	27
26	31
20	23
20	20
17	16
22	21
20	22
17	19
20	20
24	22
22	23
14	14
22	23
17	15
11	13
14	15
17	17
17	19
14	17
17	16
20	22
20	21
17	19
17	18
11	13
22	27
17	19
22	22
17	15
17	21
17	14
14	15
17	15
22	25
14	16
20	25
20	16
20	22
17	17
22	24
20	19
20	18
17	21
17	21
27	32
17	21
22	21
17	16
27	26
14	15
11	13
22	19
17	19
17	17
17	17
20	22
11	11
20	15
20	22
22	26
20	19
14	15
24	25
14	13
24	22
17	18
14	17
14	16
20	18
14	16
14	16
17	20
17	18
22	20
14	16
17	18
20	21
20	19
7	9
14	16
22	22
22	21
17	18
14	15
14	15
17	19
22	26
17	15
20	21
11	12
20	17
14	13
17	17
17	18
17	18
17	17
17	15
26	30
20	22
22	19
17	19
17	18
17	18
17	14
20	23
11	13
17	18
24	24
17	18
14	16
14	13
14	17
14	16
14	17
20	20
17	17
14	15
14	15
17	19
17	18
17	14
20	18
14	15
14	16
17	19
17	16
20	20
24	25
17	16
22	26
24	21
11	12
14	17
14	13
20	24
20	20
14	16
11	13
14	14
17	18
22	23
20	21
20	19
20	21
24	29
24	18
17	18
20	25
20	22
17	19
20	18
14	16
14	17
20	24
22	27
11	11
14	12
14	17
22	17
14	13
17	15
14	16
17	17
17	20
17	17
14	11
17	17
17	15
22	21
17	19
14	15
17	15
17	20
17	20
20	21
17	18
14	16
20	17
22	26
14	17
20	18
20	20
22	21
20	20
22	26
17	18
17	13
20	22
14	15
14	16
22	17
17	17
17	16
17	15
11	12
22	21
17	19
11	9
20	19
22	21
20	20
11	13
22	22
14	13
14	15
17	18
11	13
14	17
14	17
14	17
11	10
20	20
20	21
20	23
14	16
20	20
20	19
20	22
17	18
17	18
17	17
14	13
22	19
17	15
17	16
17	17
14	12
17	19
14	14
11	12
17	19
11	12
14	15
11	11
17	19
20	19
14	15
26	25
14	14
14	16
17	17
11	13
17	21
11	11
24	26
17	18
14	14
22	20
22	18
17	18
27	32
11	11
7	8
14	15
11	12
11	11
11	12
7	7
26	24
7	9
11	9
11	10
11	10
14	13
14	15
17	15
14	14
11	9
17	17
11	10
11	13
14	13
11	12
14	11
11	10
17	16
14	15
11	10
17	15
14	11
11	11
7	9
14	9
17	18
11	10
20	20
20	21
14	17
14	13
14	17
22	24
20	19
14	14
22	22
14	14
22	22
14	13
17	16
17	14
20	18
11	11
14	16
20	16
17	18
17	17
22	25
14	14
11	10
11	12
14	15
11	13
7	9
11	13
11	10
14	13
14	13
14	14
14	14
20	16
17	20
17	16
7	8
11	11
7	7
14	11
14	14
24	28
11	9
11	13
11	11
11	12
14	12
14	14
20	22
14	12
22	23
7	8
17	12
11	12
14	14
27	31
14	15
14	17
14	10
14	15
11	13
11	12
14	15
11	10
11	12
14	14
11	9
20	18
11	10
7	7
17	18
17	16
14	14
22	21
11	13
7	9
27	36
14	13
17	17
14	10
14	16
24	25
11	12
11	12
11	10
14	15
7	9
11	13
17	17
11	9
7	9
